Company,Fiscal Year,Revenue (Billion USD),PP&E (Billion USD),EBIT (Billion USD),Employees (10k units)
Ford,2005,153.503,40.379,-1.3,17.3
Ford,2006,160.119,38.236,-14.3,28.3
Ford,2007,172.459,35.979,-7.7,28.3
Ford,2008,146.278,28.353,-14.7,21.3
Ford,2009,104.2,24.597,-2.7,19.8
Ford,2010,129,23.027,7.5,16.4
Ford,2011,136.3,43.649,6.095,16.4
Ford,2012,134.3,44.597,4.574,17.1
Ford,2013,146.9,46.515,3.521,18.1
Ford,2014,144.1,29.795,1.924,18.7
Ford,2015,149.6,30.176,7.397,19.9
Ford,2016,151.8,31.927,6.987,20.1
Ford,2017,156.7,35.133,-1.802,20.2
Ford,2018,160.3,35.951,5.912,19.9
Ford,2019,155.9,36.251,5.399,19
Ford,2020,127.1,37.083,5.647,18.6
Ford,2021,136.3,37.139,8.644,18.3
Ford,2022,158.1,37.265,8.872,18.3
Ford,2023,176.2,40.821,10.4,17.7
Ford,2024,184.992,41.9,10.2,17.7
Toyota,2005,185.9,66.431,14.75,28.6
Toyota,2006,204.6,68.1,16.054,29.9
Toyota,2007,202.9,75.198,18.972,31.7
Toyota,2008,211.8,84.1,19.492,32.1
Toyota,2009,204.352,88.809,-4.6,32
Toyota,2010,215.099,87.559,5.034,32.1
Toyota,2011,249.759,75.877,1.668,32.1
Toyota,2012,232.295,75.865,14.266,32.6
Toyota,2013,265.833,72.847,22.6,33.3
Toyota,2014,264.94,76.413,23.629,33.9
Toyota,2015,250.042,84.591,25.235,34.5
Toyota,2016,236.692,88.958,23.783,36.9
Toyota,2017,250.731,94.833,23.898,36.9
Toyota,2018,267.086,92.409,21.81,36.9
Toyota,2019,272.291,96.169,22.208,36
Toyota,2020,256.947,97.534,22.662,36.6
Toyota,2021,256.741,107.265,25.765,36.6
Toyota,2022,302.461,109.707,20.895,37.3
Toyota,2023,315.264,93.491,22.108,37.5
Toyota,2024,315.264,95.8,22.108,37.5
Volkswagen,2005,118.6,31.789,3.4,34.5
Volkswagen,2006,126.8,34.5,4.76,34.5
Volkswagen,2007,137.7,38.068,10.3,32.9
Volkswagen,2008,152,42.12,8.3,36.9
Volkswagen,2009,146.2,43.33,3.3,36.9
Volkswagen,2010,157.25,42.66,9.6,39.9
Volkswagen,2011,188.8,54.362,16.54,50.2
Volkswagen,2012,212.7,33.337,16.47,55
Volkswagen,2013,222.5,42.067,14.78,57.3
Volkswagen,2014,228.3,39.858,14.3,59.3
Volkswagen,2015,213.3,39.815,12.8,59.3
Volkswagen,2016,242,40.706,13.5,62.7
Volkswagen,2017,272.2,59.16,16.9,64.2
Volkswagen,2018,287.4,61.03,17.1,66.4
Volkswagen,2019,297.7,47.815,19.2,66.4
Volkswagen,2020,250.2,62.908,10.8,66.3
Volkswagen,2021,282.9,73.654,15.4,67.3
Volkswagen,2022,298.5,69.936,19.9,67.6
Volkswagen,2023,322.7,76,23.93,67.9
Volkswagen,2024,331.5,77.5,23.6,67.9
Hyundai,2005,27.8,20.701,1.7,5.8
Hyundai,2006,29.5,23,1.95,6
Hyundai,2007,31.2,24.3,2.1,6.2
Hyundai,2008,33.4,25.8,1.6,6.4
Hyundai,2009,37,27,2.5,6.8
Hyundai,2010,39.9,30.8,5.05,5.9
Hyundai,2011,56.2,30.5,6.1,6.4
Hyundai,2012,62.4,31.7,6.8,6.5
Hyundai,2013,70,33.2,7.1,6.6
Hyundai,2014,75.2,34.5,6.5,6.7
Hyundai,2015,79.8,35.8,5.8,6.8
Hyundai,2016,83.1,37,5.1,7
Hyundai,2017,85.6,38.2,4.3,7.1
Hyundai,2018,88.3,39,3.8,7.3
Hyundai,2019,93.6,39.8,4.5,7.3
Hyundai,2020,89.1,32,5.9,7.3
Hyundai,2021,100.1,36,7.8,7.3
Hyundai,2022,110.9,38,9.5,7.3
Hyundai,2023,121.3,39,11.1,7
Hyundai,2024,127.8,40,11.7,7
Renault,2005,55.6,7.2,2.4,13
Renault,2006,59.3,7.8,1.55,12.9
Renault,2007,65.5,8.5,1.68,13
Renault,2008,59.6,9.1,-0.35,12.9
Renault,2009,49.4,8.4,-1.5,13.1
Renault,2010,58.9,9.8,2.7,12.3
Renault,2011,58.5,11.2,2.9,12.8
Renault,2012,54.5,11.5,1.5,12.7
Renault,2013,54.4,11.8,1.85,12.4
Renault,2014,57.4,12.1,2.1,12.1
Renault,2015,60.7,12.4,2.7,12
Renault,2016,61.3,13.2,3.2,11.8
Renault,2017,69.4,13.9,3.8,12
Renault,2018,67.1,14.5,3.5,12
Renault,2019,60.1,14.2,2.9,12
Renault,2020,43.474,13.8,-0.8,11.7
Renault,2021,46.239,14.5,1.5,11.1
Renault,2022,46.328,11.705,2.57,10.5
Renault,2023,55.6,12.251,4.117,10.6
Renault,2024,55,12.9,4.3,10.6
General Motors,2005,211.8,21,-14.4,33.5
General Motors,2006,207.3,20.5,-6.3,33.5
General Motors,2007,181.1,17.9,-5.2,26.6
General Motors,2008,147.7,14.55,-30.9,25.2
General Motors,2009,104.589,11.85,-1.3,21.9
General Motors,2010,135.592,27.856,6.6,20.2
General Motors,2011,150.276,33.224,8.3,20.7
General Motors,2012,152.256,28.096,7.9,21.3
General Motors,2013,155.427,30.24,8.6,21.9
General Motors,2014,155.929,29.514,7.8,21.6
General Motors,2015,152.4,23.401,10.8,21.6
General Motors,2016,166.4,24.415,12.5,22.5
General Motors,2017,145.6,23.825,-1.802,18
General Motors,2018,147.049,26.81,12,17.3
General Motors,2019,137.237,23.243,10.3,16.4
General Motors,2020,122.485,44.8,6.4,15.5
General Motors,2021,127.004,28.676,14.3,15.7
General Motors,2022,156.735,31.303,14.4,16.7
General Motors,2023,171.8,26.466,12.6,16.3
General Motors,2024,172.4,26.8,14.9,16.3
Honda,2005,95.6,19.801,6.2,14.5
Honda,2006,98,20.553,6.5,14.5
Honda,2007,105.4,22.587,7.8,16.7
Honda,2008,119.5,29.84,7.8,18.1
Honda,2009,101.9,33.256,1.8,17.9
Honda,2010,121.8,31.071,4.2,17.7
Honda,2011,110.5,32.584,8.5,17.9
Honda,2012,120.7,34.993,9.2,18.7
Honda,2013,126.5,38.318,8.1,19.9
Honda,2014,140,40.874,8.8,19.9
Honda,2015,142.7,39.558,9.3,20.9
Honda,2016,139.9,35.815,8.9,20.9
Honda,2017,143.5,39.703,9.5,21.6
Honda,2018,148.8,40.311,9.8,22
Honda,2019,145.5,37.577,8.7,22
Honda,2020,132.2,37.355,7.5,21.1
Honda,2021,141.3,36.991,8.1,21.1
Honda,2022,149.8,34.225,8.9,20.4
Honda,2023,158.2,34.956,9.5,19.7
Honda,2024,136,35.4,7.8,19.7
Nissan,2005,87.2,30.5,7.136,18.3
Nissan,2006,88.4,35.4,7.608,18.3
Nissan,2007,96.2,32,7.748,18.6
Nissan,2008,104.1,29,4.584,18.6
Nissan,2009,78,33.8,0.383,15.5
Nissan,2010,97.7,30.5,4.459,15.5
Nissan,2011,116.8,32,7.004,15.5
Nissan,2012,111.6,32.2,6.626,15.7
Nissan,2013,112.9,32.3,5.808,16.1
Nissan,2014,106.5,32.6,6.4,15.2
Nissan,2015,104.3,33.1,7.2,15.2
Nissan,2016,104.8,35.5,6.828,13.7
Nissan,2017,106.3,37,6.52,13.7
Nissan,2018,113,40,5.18,13.9
Nissan,2019,104.2,38.8,2.4,13.9
Nissan,2020,89.7,35.5,-0.404,13.1
Nissan,2021,85,34.5,1.8,13.9
Nissan,2022,83.99,28,2.978,13.6
Nissan,2023,87.488,23.8,3.922,13.4
Nissan,2024,88.6,24.1,4.15,13.4
Mercedes-Benz,2005,186.2,13.455,5.2,26
Mercedes-Benz,2006,188.6,13.975,6,26
Mercedes-Benz,2007,220.7,14.658,10.4,27.2
Mercedes-Benz,2008,196.6,14.453,7.5,27.5
Mercedes-Benz,2009,134.5,11.298,-1.3,26
Mercedes-Benz,2010,148.1,30.903,8.4,26
Mercedes-Benz,2011,163.1,35.415,8.9,27.1
Mercedes-Benz,2012,156.6,40.537,7.9,27.5
Mercedes-Benz,2013,168.6,37.591,8.4,27.5
Mercedes-Benz,2014,172.3,47.144,9.1,28
Mercedes-Benz,2015,168.8,43.94,10.5,28
Mercedes-Benz,2016,173.1,52.684,11.2,28.2
Mercedes-Benz,2017,184.7,55.225,12.5,28.9
Mercedes-Benz,2018,193.4,59.748,11.9,29.9
Mercedes-Benz,2019,191.6,59.1,11.5,29.9
Mercedes-Benz,2020,175.3,55.359,7.8,28.8
Mercedes-Benz,2021,184.2,54.431,14.2,28.8
Mercedes-Benz,2022,150.9,45.546,15.5,28.8
Mercedes-Benz,2023,164.1,46.858,16.1,28.8
Mercedes-Benz,2024,150,47.6,14,28.8
Stellantis,2005,55.5,4.2,1.2,41
Stellantis,2006,59,4.45,1.5,41
Stellantis,2007,67.5,5.05,2,41
Stellantis,2008,71,5.3,1.1,41
Stellantis,2009,61.86,4.05,0.35,19.8
Stellantis,2010,70.8,5.3,4.5,41
Stellantis,2011,194,47.9,4.4,38
Stellantis,2012,179.7,48.7,-3.5,36
Stellantis,2013,187,46.1,0.2,35
Stellantis,2014,198.1,44.4,3.6,35.5
Stellantis,2015,182.3,44.5,7.8,37
Stellantis,2016,184.7,47.7,7.4,39
Stellantis,2017,199.2,55.4,10.9,39.8
Stellantis,2018,217.8,58,13.7,40
Stellantis,2019,108.5,18.953,8.9,40
Stellantis,2020,102.1,19.291,6.1,30
Stellantis,2021,179,41.876,21,28.2
Stellantis,2022,185,38.015,22.5,27.2
Stellantis,2023,205,40.702,24.5,25.8
Stellantis,2024,190,41.3,18,25.8
Caterpillar,2005,36.34,7.5,4.7,8.5
Caterpillar,2006,41.523,8,6,9.4
Caterpillar,2007,44.958,8.5,6.4,10.1
Caterpillar,2008,51.324,9,7.3,11.2
Caterpillar,2009,32.377,8.5,1.9,10.4
Caterpillar,2010,42.588,9.5,5.5,10.5
Caterpillar,2011,60.138,10.5,9.8,12
Caterpillar,2012,65.875,11.5,9.3,12.5
Caterpillar,2013,55.656,11,6.8,11.8
Caterpillar,2014,55.184,10.5,5.6,11.4
Caterpillar,2015,47.011,10,3.2,10.6
Caterpillar,2016,38.537,9.5,2.2,9.5
Caterpillar,2017,44.863,9,6.5,9.8
Caterpillar,2018,54.722,9.5,8.3,10.4
Caterpillar,2019,53.8,9,7,10.4
Caterpillar,2020,41.749,8.5,3.8,9.7
Caterpillar,2021,51,8.8,6.7,10.7
Caterpillar,2022,59.4,9.5,8.9,10.9
Caterpillar,2023,67.1,10.2,11.6,11
Caterpillar,2024,69.5,11,12,11.5
John Deere,2005,24.41,4.15,1.95,5
John Deere,2006,26.15,4.44,2.07,5
John Deere,2007,29.1,4.95,2.6,5.2
John Deere,2008,33.8,5.74,3,5.5
John Deere,2009,23.1,5.35,1.4,5.6
John Deere,2010,32.3,5.47,2.6,5.6
John Deere,2011,35.4,6,2.3,6.1
John Deere,2012,38.9,6.59,2.6,6.6
John Deere,2013,37.8,7.11,4.95,6.7
John Deere,2014,44.8,7.59,3,6
John Deere,2015,47.1,7.97,3.1,5.7
John Deere,2016,48.5,8.2,3.2,6
John Deere,2017,50.1,8.47,3.4,6.1
John Deere,2018,51.8,8.77,3.6,7.4
John Deere,2019,53.6,9.08,3.8,7.4
John Deere,2020,55.4,9.39,4,7
John Deere,2021,58,9.84,4.2,7.6
John Deere,2022,61.8,10.27,10.2,8.2
John Deere,2023,61.3,10.7,11.53,8.3
John Deere,2024,62,10.9,12,8.3
CNH Industrial,2005,18.05,3.12,1.2,2.8
CNH Industrial,2006,19,3.28,1.3,2.8
CNH Industrial,2007,21,3.62,1.4,2.9
CNH Industrial,2008,22.8,3.92,1.5,3
CNH Industrial,2009,14.9,3.4,1.2,2.9
CNH Industrial,2010,21.5,3.68,1.3,2.9
CNH Industrial,2011,23,3.95,1.4,3
CNH Industrial,2012,24.5,4.21,1.5,3
CNH Industrial,2013,33.836,6.501,2.898,3
CNH Industrial,2014,32.555,6.141,2.806,3
CNH Industrial,2015,25.912,6.311,2.298,3
CNH Industrial,2016,24.872,5.854,2.167,6.3
CNH Industrial,2017,27.701,6.2,2.764,6.3
CNH Industrial,2018,29.706,5.803,3.275,6.3
CNH Industrial,2019,28.079,5.773,2.892,6.3
CNH Industrial,2020,26.032,9.629,1.569,6.4
CNH Industrial,2021,24.5,5.845,3.8,6.4
CNH Industrial,2022,23.551,5.129,4.105,4
CNH Industrial,2023,24.687,5.045,4.878,4
CNH Industrial,2024,25.5,5.1,5,4
Volvo,2005,30.7,5.425,2.55,8.2
Volvo,2006,40.1,6.139,3.781,8.8
Volvo,2007,44.1,7.599,3.913,9.8
Volvo,2008,45.6,8.59,2.102,10
Volvo,2009,29.9,7.341,-2.21,8.6
Volvo,2010,43.9,8.083,3.959,9.1
Volvo,2011,51.5,9.364,3.856,10
Volvo,2012,50.2,9.184,2.757,10.1
Volvo,2013,48,9.548,2.248,9.9
Volvo,2014,48.3,9.173,3.043,9.5
Volvo,2015,39.4,7.188,2.332,9.5
Volvo,2016,36.2,6.679,2.454,9.5
Volvo,2017,40.7,7.224,3.666,9.5
Volvo,2018,47.4,7.49,4.765,10
Volvo,2019,44.2,7.228,4.285,10.1
Volvo,2020,40.8,7.426,1.78,9.5
Volvo,2021,50.6,7.956,5.039,9.9
Volvo,2022,45.45,6.8,4.388,10.3
Volvo,2023,53,7.2,7.4,10.4
Volvo,2024,55,7.3,7.8,10.2
Scania,2005,8.2,2.2,0.78,3.1
Scania,2006,8.8,2.4,0.85,3.2
Scania,2007,10.2,2.6,1.05,3.4
Scania,2008,10.8,2.8,1.1,3.5
Scania,2009,8.5,2.5,0.65,3.4
Scania,2010,10.5,2.7,1.2,3.7
Scania,2011,12.5,3,1.45,3.9
Scania,2012,12,3.1,1.35,4.1
Scania,2013,11.8,3.2,1.25,4.3
Scania,2014,12.2,3.3,1.3,4.5
Scania,2015,11,3.1,1.15,4.7
Scania,2016,11.5,3.2,1.2,4.9
Scania,2017,13,3.4,1.4,5.1
Scania,2018,14,3.6,1.55,5.2
Scania,2019,14.5,3.8,1.6,5.2
Scania,2020,12,3.5,1,5.1
Scania,2021,14,3.7,1.35,5.2
Scania,2022,15.5,4,1.7,5.3
Scania,2023,17,4.2,1.95,5.4
Scania,2024,18.2,4.4,2.1,5.5
Iveco,2005,9.5,2.8,0.65,3
Iveco,2006,10.5,3,0.75,3.1
Iveco,2007,12,3.2,0.9,3.3
Iveco,2008,13,3.4,0.85,3.5
Iveco,2009,9,3,0.2,3.2
Iveco,2010,10.5,3.1,0.6,3.4
Iveco,2011,12.5,3.3,0.9,3.6
Iveco,2012,12,3.2,0.8,3.7
Iveco,2013,11,3.1,0.7,3.6
Iveco,2014,11.5,3.2,0.75,3.7
Iveco,2015,11,3.1,0.65,3.6
Iveco,2016,11.5,3.2,0.7,3.5
Iveco,2017,12.5,3.3,0.85,3.6
Iveco,2018,13,3.4,0.95,3.7
Iveco,2019,12.5,3.3,0.8,3.6
Iveco,2020,10,3,0.3,3.4
Iveco,2021,13,3.2,0.7,3.5
Iveco,2022,15,3.5,1,3.6
Iveco,2023,16.5,3.7,1.2,3.7
Iveco,2024,17,3.8,1.3,3.8
Paccar,2005,13.5,3.2,1.5,2.2
Paccar,2006,15.5,3.4,1.8,2.3
Paccar,2007,16.5,3.6,2,2.4
Paccar,2008,14,3.4,1.3,2.3
Paccar,2009,8.5,3,0.3,2
Paccar,2010,10.5,3.1,0.7,2.1
Paccar,2011,15,3.4,1.4,2.3
Paccar,2012,16.5,3.6,1.6,2.5
Paccar,2013,16,3.5,1.5,2.6
Paccar,2014,18,3.7,1.7,2.7
Paccar,2015,18.5,3.8,1.8,2.8
Paccar,2016,16.5,3.6,1.6,2.7
Paccar,2017,19.5,3.8,2,2.8
Paccar,2018,23,4,2.4,2.9
Paccar,2019,25,4.2,2.6,3
Paccar,2020,18.5,3.8,1.7,2.7
Paccar,2021,23.5,4,2.2,2.8
Paccar,2022,28,4.3,3,3
Paccar,2023,32,4.6,3.5,3.1
Paccar,2024,33.5,4.8,3.7,3.2
Navistar,2005,11.5,1.8,0.65,1.7
Navistar,2006,13,1.9,0.75,1.8
Navistar,2007,12,1.8,0.2,1.7
Navistar,2008,14,2,-0.2,1.8
Navistar,2009,11,1.7,-0.3,1.5
Navistar,2010,12,1.8,0.4,1.6
Navistar,2011,13.5,1.9,0.3,1.7
Navistar,2012,12.5,1.8,-0.2,1.6
Navistar,2013,10.5,1.6,-0.3,1.4
Navistar,2014,10.5,1.5,0.2,1.3
Navistar,2015,10,1.4,0.3,1.2
Navistar,2016,8.5,1.3,0.2,1.1
