Company,Fiscal Year,Revenue (Billion USD),PP&E (Billion USD),EBIT (Billion USD),Employees (10k units)
Navistar,2017,9,1.35,0.4,1.15
Navistar,2018,10.5,1.4,0.6,1.2
Navistar,2019,11.5,1.45,0.7,1.25
Navistar,2020,7.5,1.3,0.3,1.15
Navistar,2021,8.5,1.35,0.45,1.2
Navistar,2022,9.5,1.4,0.55,1.25
Navistar,2023,10.5,1.5,0.65,1.3
Navistar,2024,11,1.55,0.7,1.35
Kubota,2005,9.8,1.998,0.855,2.5
Kubota,2006,10.2,1.952,1.044,2.6
Kubota,2007,10.6,2.014,1.105,2.7
Kubota,2008,11,1.65,0.68,2.8
Kubota,2009,9.8,1.53,0.62,2.6
Kubota,2010,10.5,2.607,0.312,3
Kubota,2011,11,2.69,0.356,3.2
Kubota,2012,11.5,2.896,0.302,3.3
Kubota,2013,12,2.768,0.443,3.4
Kubota,2014,12.5,2.637,0.432,3.5
Kubota,2015,14.2,2.373,0.5,3.5
Kubota,2016,14.684,2.891,1.737,3.8
Kubota,2017,15.589,2.975,1.77,3.8
Kubota,2018,16.838,3.003,1.723,3.9
Kubota,2019,17.664,3.729,1.855,4.1
Kubota,2020,17.42,3.992,1.648,4.2
Kubota,2021,19.991,4.516,2.24,4.2
Kubota,2022,20.627,4.895,1.686,5
Kubota,2023,21.447,5.162,2.335,5.2
Kubota,2024,22,5.3,2.4,5.3
AGCO,2005,7.5,1.4,0.5,1.4
AGCO,2006,8.2,1.52,0.52,1.4
AGCO,2007,9,1.68,0.55,1.5
AGCO,2008,10.1,1.9,0.6,1.6
AGCO,2009,6.6,1.64,0.48,1.6
AGCO,2010,9.2,1.72,0.51,1.6
AGCO,2011,9.8,1.83,0.54,1.7
AGCO,2012,10.4,1.95,0.56,1.8
AGCO,2013,11.2,2.1,0.59,2
AGCO,2014,12,2.25,0.61,2
AGCO,2015,12.8,2.4,0.63,2
AGCO,2016,13.5,2.52,0.65,2
AGCO,2017,14.2,2.65,0.67,2.1
AGCO,2018,14.9,2.78,0.69,2.1
AGCO,2019,15.5,2.9,0.71,2.1
AGCO,2020,16.2,3.05,0.73,2.1
AGCO,2021,17,3.2,0.75,2.5
AGCO,2022,18,3.35,0.77,2.6
AGCO,2023,18.5,3.5,1.7,2.8
AGCO,2024,19.2,3.6,1.75,2.8
Whirlpool,2005,14.1,2.2,0.75,7.3
Whirlpool,2006,18.2,2.83,0.85,7.3
Whirlpool,2007,19.4,3.02,0.87,7.3
Whirlpool,2008,18.9,2.94,0.78,7.4
Whirlpool,2009,17.1,2.66,0.64,6.7
Whirlpool,2010,18.366,2.86,0.77,7.1
Whirlpool,2011,18.666,2.91,0.684,6.8
Whirlpool,2012,18.143,2.83,0.609,6.9
Whirlpool,2013,18.769,2.92,1.276,6.9
Whirlpool,2014,19.872,3.09,1.147,10
Whirlpool,2015,20.891,3.25,1.129,9.7
Whirlpool,2016,20.718,3.23,1.454,9.3
Whirlpool,2017,21.253,3.32,1.762,9.2
Whirlpool,2018,21.037,3.28,1.346,9.2
Whirlpool,2019,20.419,3.18,1.093,7.7
Whirlpool,2020,19.456,3.03,1.216,7.8
Whirlpool,2021,21.985,3.42,1.645,6.9
Whirlpool,2022,19.724,3.07,1.319,6.1
Whirlpool,2023,19.455,2.8,1.2,5.9
Whirlpool,2024,19.9,2.85,1.25,5.9
LG,2005,9.8,1.35,0.45,2
LG,2006,10.4,1.44,0.52,2.15
LG,2007,11.2,1.56,0.58,2.3
LG,2008,11.7,1.92,0.65,2.6
LG,2009,9.5,2.08,0.72,2.65
LG,2010,10.2,2.376,0.78,2.7
LG,2011,11.2,2.574,0.04,2.9
LG,2012,11,2.788,0.07,2.9
LG,2013,11.6,2.89,0.18,2.75
LG,2014,13,3.15,0.32,2.65
LG,2015,13.1,3.325,0.21,2.65
LG,2016,14.5,3.6,1.1,2.6
LG,2017,17.34,3.78,1.3,2.35
LG,2018,19,4.07,1.45,2.35
LG,2019,18.63,4.255,1.602,2.3
LG,2020,18.88,4.484,1.991,2.4
LG,2021,23.694,4.636,1.94,2.35
LG,2022,23.178,4.522,1.132,2.35
LG,2023,23.185,4.788,1.6,2.3
LG,2024,25.447,4.95,1.564,2.3
Haier,2005,3.045,0.52,0.132,3
Haier,2006,3.607,0.63,0.15,3.2
Haier,2007,4.416,0.688,0.208,3.5
Haier,2008,5.085,0.754,0.249,3.8
Haier,2009,6.012,0.897,0.291,4
Haier,2010,7.889,1.062,0.386,5
Haier,2011,11.391,1.19,0.516,5.5
Haier,2012,11.93,1.456,0.595,6
Haier,2013,13.875,1.493,0.734,6.5
Haier,2014,15.885,1.803,0.785,6.8
Haier,2015,16.022,2.07,0.838,7
Haier,2016,20.632,2.506,1.12,8
Haier,2017,24.075,2.927,1.356,8.5
Haier,2018,26.695,3.63,1.487,9
Haier,2019,29.088,3.969,1.568,9.5
Haier,2020,30.467,4.456,2.057,9.9
Haier,2021,35.242,5.429,2.312,10.5
Haier,2022,35.918,6.519,2.679,10.8
Haier,2023,36.673,6.9,2.9,11.2
Haier,2024,37.8,7.05,3.05,11.5
Groupe SEB,2005,2.825,0.49,0.198,1.44
Groupe SEB,2006,3.138,0.497,0.228,1.37
Groupe SEB,2007,4.421,0.535,0.352,1.3
Groupe SEB,2008,5.058,0.54,0.376,1.89
Groupe SEB,2009,4.013,0.573,0.224,2.07
Groupe SEB,2010,5.212,0.57,0.34,2.31
Groupe SEB,2011,6.058,0.663,0.493,2.49
Groupe SEB,2012,6.429,0.672,0.549,2.48
Groupe SEB,2013,5.838,0.61,0.529,2.47
Groupe SEB,2014,7.109,0.694,0.568,2.58
Groupe SEB,2015,5.275,0.653,0.477,2.6
Groupe SEB,2016,5.535,0.692,0.56,3.29
Groupe SEB,2017,7.328,0.735,0.752,3.23
Groupe SEB,2018,8.06,0.799,0.821,3.4
Groupe SEB,2019,8.274,0.891,0.828,3.43
Groupe SEB,2020,8.037,0.987,0.693,3.28
Groupe SEB,2021,9.518,1.481,0.959,3.27
Groupe SEB,2022,8.586,1.374,0.652,3.09
Groupe SEB,2023,9.048,1.423,0.841,3.13
Groupe SEB,2024,9.754,1.588,0.87,3.22
Nestl̩,2005,78.507,9.128,8.2,25.3
Nestl̩,2006,84.109,9.975,9.4,25.3
Nestl̩,2007,94.94,11.917,11.2,27.6
Nestl̩,2008,101.243,14.549,12.9,28.7
Nestl̩,2009,99.663,13.452,11.5,28.6
Nestl̩,2010,101.374,14.352,12.6,28.3
Nestl̩,2011,93.7,16.74,12.5,32.9
Nestl̩,2012,98.504,16.107,13,33.9
Nestl̩,2013,99.488,16.3,13.1,33.3
Nestl̩,2014,100.001,15.629,13,33.4
Nestl̩,2015,92.22,14.13,11.9,33.5
Nestl̩,2016,91.439,13.438,11.9,33.5
Nestl̩,2017,91.995,14.47,12.8,34.2
Nestl̩,2018,93.494,16.255,13.3,35.2
Nestl̩,2019,94.767,15.09,13.8,35.2
Nestl̩,2020,90.806,17.025,13.1,27.5
Nestl̩,2021,95.351,19.088,15,27.5
Nestl̩,2022,98.413,16.506,14,27.5
Nestl̩,2023,103.453,16.569,15,27
Nestl̩,2024,103.8,17.949,17.8,25.99
PepsiCo,2005,32.562,11.218,5.186,15.7
PepsiCo,2006,35.137,12.17,5.91,16.2
PepsiCo,2007,39.474,13.669,6.787,18.55
PepsiCo,2008,43.251,14.781,7.121,19.8
PepsiCo,2009,43.232,15.25,7.192,28.5
PepsiCo,2010,57.838,16.2,8.201,29.4
PepsiCo,2011,66.504,18,9,29.7
PepsiCo,2012,66.415,18.5,8.594,29.7
PepsiCo,2013,66.416,19,8.9,28.5
PepsiCo,2014,66.683,19.5,9.05,27
PepsiCo,2015,63.056,19,9,26.5
PepsiCo,2016,63.525,18.5,9.2,26.3
PepsiCo,2017,64.662,18.5,9.5,26.5
PepsiCo,2018,65.596,18,9.7,26.7
PepsiCo,2019,64.828,18.5,9.75,27
PepsiCo,2020,67.161,19,9.8,27.5
PepsiCo,2021,70.372,20,10.5,29
PepsiCo,2022,79.474,21,11,31
PepsiCo,2023,86.392,22,11.8,31.5
PepsiCo,2024,91.47,23,12.5,32
Kraft,2005,34.2,8.5,5.5,16.8
Kraft,2006,35.5,8.8,5.8,16.8
Kraft,2007,37.3,9,6.1,16.8
Kraft,2008,40.4,9.3,6.5,17.3
Kraft,2009,38,9,5.8,16.7
Kraft,2010,40.4,9.5,6.2,17
Kraft,2011,49,12,7.5,14
Kraft,2012,49.8,12.2,7.8,14.1
Kraft,2013,18.2,4.5,3,2.3
Kraft,2014,18.4,4.6,3.1,2.2
Kraft,2015,18.3,7.5,4.2,3.9
Kraft,2016,26.4,11,6.5,4.1
Kraft,2017,26.5,11.2,6.8,3.9
Kraft,2018,26.4,11,5,3.7
Kraft,2019,24.9,10.5,4.1,3.7
Kraft,2020,25.8,10.3,2.1,3.7
Kraft,2021,26,10.2,3.5,3.6
Kraft,2022,26.6,10,3.6,3.7
Kraft,2023,26.6,9.8,4.6,3.6
Kraft,2024,25.8,9.6,4.5,3.6
Coca-Cola,2005,23.1,4.5,6.1,9.05
Coca-Cola,2006,24.1,4.7,6.4,9.05
Coca-Cola,2007,28.9,5,7.2,9.05
Coca-Cola,2008,31.9,5.3,8,9.24
Coca-Cola,2009,30.8,5.2,7.7,9.28
Coca-Cola,2010,35.1,5.8,8.9,13.96
Coca-Cola,2011,46.9,7.5,12,14.62
Coca-Cola,2012,48,7.8,12.2,15.09
Coca-Cola,2013,46.9,7.6,11.7,13.06
Coca-Cola,2014,46,7.5,11.3,12.92
Coca-Cola,2015,44.3,7.2,10.7,12.32
Coca-Cola,2016,41.9,6.8,9.8,10.03
Coca-Cola,2017,35.4,5.8,8.5,6.18
Coca-Cola,2018,34.3,5.6,8.2,6.21
Coca-Cola,2019,37.3,6,8.9,8.62
Coca-Cola,2020,33,5.5,7.5,8.03
Coca-Cola,2021,38.7,6.2,9,7.94
Coca-Cola,2022,43,6.8,9.6,7.91
Coca-Cola,2023,45.8,7,10,7.51
Coca-Cola,2024,47.1,7.2,10.5,7.5
General Mills,2005,11.2,3.087,1.726,2.8
General Mills,2006,11.6,3.125,1.866,2.8
General Mills,2007,12.442,3.283,1.802,2.8
General Mills,2008,13.652,3.521,1.908,2.9
General Mills,2009,14.7,3.43,2.59,3
General Mills,2010,14.797,3.502,2.507,3.3
General Mills,2011,14.786,3.514,2.531,3.5
General Mills,2012,16.899,3.97,2.654,3.5
General Mills,2013,17.774,3.999,2.562,4.1
General Mills,2014,17.774,3.862,2.411,4.3
General Mills,2015,17.63,3.695,2.077,4.2
General Mills,2016,16.563,3.806,2.707,3.9
General Mills,2017,15.62,3.586,2.499,3.8
General Mills,2018,15.74,3.723,2.42,4
General Mills,2019,16.865,3.928,2.516,4
General Mills,2020,17.627,4.1,2.954,3.5
General Mills,2021,18.127,4.213,3.145,3.5
General Mills,2022,18.993,4.405,3.476,3.5
General Mills,2023,20.094,4.402,3.434,3.4
General Mills,2024,20.8,4.5,3.55,3.4
Danone,2005,17.031,4.967,2.399,10.2
Danone,2006,17.671,5.035,2.483,10.2
Danone,2007,19.687,5.772,3.081,10.2
Danone,2008,22.329,6.176,3.218,10.2
Danone,2009,19.5,5.788,3.566,8
Danone,2010,22.552,5.748,3.596,8.1
Danone,2011,26.915,6.58,3.98,8.2
Danone,2012,26.886,6.761,3.767,8.3
Danone,2013,28.285,6.899,3.438,8.4
Danone,2014,28.122,7.266,3.165,8.5
Danone,2015,24.878,5.941,2.65,8.6
Danone,2016,24.397,5.772,2.694,8.7
Danone,2017,27.861,6.228,3.088,8.8
Danone,2018,29.113,6.789,3.558,8.9
Danone,2019,28.321,6.736,3.511,9
Danone,2020,26.979,6.257,2.674,9.1
Danone,2021,28.732,6.817,2.669,9.2
Danone,2022,29.123,6.066,2.256,9.3
Danone,2023,30.1,5.975,2.209,9.4
Danone,2024,30.9,6.05,2.35,9.5
Ajinomoto,2005,9.5,2.727,1.109,3.5
Ajinomoto,2006,9.8,2.672,0.948,3.5
Ajinomoto,2007,10,2.712,1.008,3.5
Ajinomoto,2008,10.5,3.3,1.1,3.5
Ajinomoto,2009,11.977,3.864,0.75,3.5
Ajinomoto,2010,11.744,4.07,0.93,3.5
Ajinomoto,2011,11.5,4.5,1.063,3.5
Ajinomoto,2012,11.2,4.512,1.061,3.5
Ajinomoto,2013,10.8,4.043,0.957,3.5
Ajinomoto,2014,10.2,3.9,0.92,3.5
Ajinomoto,2015,9.8,3.636,0.864,3.5
Ajinomoto,2016,9.5,3.417,0.833,3.5
Ajinomoto,2017,9.722,3.889,0.972,3.5
Ajinomoto,2018,10,4.057,1.038,3.5
Ajinomoto,2019,9.64,3.964,1.036,3.5
Ajinomoto,2020,9.908,4.128,1.101,3.5
Ajinomoto,2021,10.283,4.34,1.179,3.5
Ajinomoto,2022,9.821,4.196,1.161,3.5
Ajinomoto,2023,10.5,4.364,1.227,3.5
Ajinomoto,2024,10.3,4.41,1.27,3.5
Yili Group,2005,1.9,0.3,0.06,2
Yili Group,2006,2.3,0.36,0.08,2.2
Yili Group,2007,2.8,0.44,0.1,2.5
Yili Group,2008,3.2,0.5,0.12,2.7
Yili Group,2009,3.5,0.55,0.15,3
Yili Group,2010,12.2,1.91,0.4,3.5
Yili Group,2011,15.3,2.4,0.5,5
Yili Group,2012,18.2,2.85,0.7,6.5
Yili Group,2013,22.8,3.57,0.9,8
Yili Group,2014,27.4,4.3,1.1,9
Yili Group,2015,32.3,5.07,1.2,10
Yili Group,2016,38.3,6.01,1.4,12
Yili Group,2017,45.4,7.14,1.7,14
Yili Group,2018,52.4,8.25,1.9,16
Yili Group,2019,61.7,9.73,2.2,17.5
Yili Group,2020,67.4,10.65,2,18
Yili Group,2021,79.2,12.5,2.5,18.5
Yili Group,2022,122.8,19.4,2.8,19
Yili Group,2023,152,25,1.6,20
Yili Group,2024,160,31,3.1,20.5
Tyson Foods,2005,26.41,1.113,1.18,12.3
Tyson Foods,2006,27.725,1.233,1.21,12.7
Tyson Foods,2007,26.85,1.19,1.26,11.5
Tyson Foods,2008,27.23,1.2,1.28,11.5
Tyson Foods,2009,26.7,1.1,1.25,11.3
Tyson Foods,2010,26.58,1.2,1.2,11.4
Tyson Foods,2011,32.27,1.35,1.5,11.5
Tyson Foods,2012,33.3,1.4,1.55,11.7
Tyson Foods,2013,34,1.5,1.65,11.8
Tyson Foods,2014,37.58,1.7,1.75,12.4
Tyson Foods,2015,41.42,1.85,1.85,12.7
Tyson Foods,2016,36.881,2.15,2.1,11.4
Tyson Foods,2017,38.26,2.5,2.18,12.2
Tyson Foods,2018,40.05,2.8,2.25,12.1
Tyson Foods,2019,42.47,2.9,2.3,12
Tyson Foods,2020,43.18,3,2.5,12
Tyson Foods,2021,47.04,3.5,2.8,13
Tyson Foods,2022,53.28,3.9,3,14.2
Tyson Foods,2023,54.6,4.1,3.2,14.6
Tyson Foods,2024,56,4.3,3.4,15
Mondelez International,2005,34.2,8.5,5.5,16.8
Mondelez International,2006,35.5,8.8,5.8,16.8
Mondelez International,2007,37.3,9,6.1,16.8
Mondelez International,2008,40.4,9.3,6.5,17.3
Mondelez International,2009,38,9,5.8,16.7
Mondelez International,2010,40.4,9.5,6.2,17
Mondelez International,2011,49,12,7.5,14
Mondelez International,2012,35,10.5,5.2,10.5
Mondelez International,2013,35.3,10.8,5.3,10.4
Mondelez International,2014,34.2,11,5.4,10.3
Mondelez International,2015,29.7,9.5,4.8,9.9
Mondelez International,2016,25.9,9,4.5,9.5
Mondelez International,2017,25.9,8.8,4.6,9.2
Mondelez International,2018,25.9,8.7,4.7,9
Mondelez International,2019,25.9,8.6,4.8,8.8
Mondelez International,2020,26.5,8.5,4.9,8.6
Mondelez International,2021,28.7,8.7,5,8.5
Mondelez International,2022,31.5,8.9,5.2,8.4
Mondelez International,2023,33,9.1,5.4,8.3
Mondelez International,2024,33.8,9.2,5.5,8.2
Toray Industries,2005,10.3,3.2,0.6,3.9
Toray Industries,2006,10.8,3.3,0.7,4
Toray Industries,2007,11.2,3.5,0.75,4.2
Toray Industries,2008,12.5,4,0.8,4.5
Toray Industries,2009,11.8,4.3,0.65,4.3
Toray Industries,2010,12.3,4.4,0.7,4.4
Toray Industries,2011,13,4.5,0.8,4.4
Toray Industries,2012,13.5,4.8,0.85,4.5
Toray Industries,2013,14,5,0.9,4.6
Toray Industries,2014,14.5,5.2,0.95,4.7
Toray Industries,2015,15,5.3,1,4.7
Toray Industries,2016,15.3,5.6,1.05,4.8
Toray Industries,2017,16,6,1.1,4.8
Toray Industries,2018,17,6.5,1.2,4.8
Toray Industries,2019,21.434,7,1.25,4.8
Toray Industries,2020,20.38,7.2,1.1,4.63
Toray Industries,2021,17.814,7.5,0.8,4.63
Toray Industries,2022,19.829,8,0.95,4.88
Toray Industries,2023,18.408,7.8,0.807,4.87
Toray Industries,2024,17.006,7.32,0.398,4.81