Company;Fiscal Year;Revenue (Billion USD);PP&E (Billion USD);EBIT (Billion USD);R&D (Billion USD);Employees (10k units)
Microsoft;2005;39.79;2.50;14.56;6.18;6.10
Microsoft;2006;44.28;3.32;16.47;6.58;7.10
Microsoft;2007;51.12;3.67;18.52;7.12;7.90
Microsoft;2008;60.42;4.41;22.49;8.16;9.10
Microsoft;2009;58.44;4.81;20.36;9.01;9.30
Microsoft;2010;62.48;5.39;24.10;8.71;8.90
Microsoft;2011;69.94;8.16;27.16;9.27;9.00
Microsoft;2012;73.72;16.51;21.76;9.81;9.40
Microsoft;2013;77.85;17.43;23.32;10.40;9.90
Microsoft;2014;86.83;21.19;25.85;11.40;12.80
Microsoft;2015;93.58;23.67;18.17;12.00;11.80
Microsoft;2016;85.32;25.02;23.15;12.00;11.40
Microsoft;2017;96.57;28.60;25.13;13.00;12.40
Microsoft;2018;110.36;32.32;38.01;14.70;13.10
Microsoft;2019;125.84;37.10;43.00;16.90;14.40
Microsoft;2020;143.02;41.97;51.87;19.30;16.30
Microsoft;2021;168.09;49.88;69.92;20.70;18.10
Microsoft;2022;198.27;62.80;83.41;24.50;22.10
Microsoft;2023;211.91;79.52;87.58;27.20;22.10
Alibaba;2006;0.17;0.02;0.04;0.02;0.50
Alibaba;2007;0.31;0.03;0.09;0.04;0.80
Alibaba;2008;0.44;0.05;0.16;0.06;1.20
Alibaba;2009;0.57;0.07;0.14;0.08;1.50
Alibaba;2010;0.85;0.10;0.23;0.12;1.80
Alibaba;2011;1.78;0.18;0.20;0.31;2.20
Alibaba;2012;3.20;0.30;1.10;0.16;2.00
Alibaba;2013;5.30;0.50;2.10;0.28;2.00
Alibaba;2014;8.50;0.80;3.10;0.44;2.51
Alibaba;2015;12.30;1.30;3.50;1.10;3.41
Alibaba;2016;15.70;2.50;4.60;2.50;3.64
Alibaba;2017;24.30;4.80;6.80;3.50;5.01
Alibaba;2018;39.90;8.00;8.80;5.70;6.64
Alibaba;2019;56.10;11.50;10.90;7.00;10.36
Alibaba;2020;73.10;16.50;14.20;8.50;11.76
Alibaba;2021;109.50;23.30;17.60;11.50;25.49
Alibaba;2022;134.50;31.00;9.00;10.90;25.15
Alibaba;2023;126.50;38.30;14.00;11.70;23.52
Tesla;2010;0.12;0.06;-0.15;0.09;0.09
Tesla;2011;0.20;0.21;-0.25;0.21;0.14
Tesla;2012;0.41;0.54;-0.37;0.22;0.30
Tesla;2013;2.01;0.81;-0.06;0.38;0.65
Tesla;2014;3.20;1.34;-0.18;0.45;1.01
Tesla;2015;4.05;2.50;-0.72;0.72;1.40
Tesla;2016;7.00;3.32;-0.69;0.83;1.78
Tesla;2017;11.76;5.37;-1.72;1.37;3.78
Tesla;2018;21.46;8.44;-0.19;1.50;4.55
Tesla;2019;24.58;10.38;-0.07;1.34;4.80
Tesla;2020;31.54;12.06;1.99;1.49;7.08
Tesla;2021;53.82;16.29;6.52;2.59;9.93
Tesla;2022;81.46;23.36;13.66;3.06;12.79
Tesla;2023;96.77;28.09;8.89;3.73;14.05
BYD;2006;1.62;0.62;0.15;0.05;5.80
BYD;2007;2.78;0.95;0.35;0.09;10.10
BYD;2008;3.82;1.30;0.22;0.12;13.00
BYD;2009;5.78;1.75;0.65;0.18;15.00
BYD;2010;7.21;2.20;0.42;0.25;18.30
BYD;2011;7.35;2.65;0.21;0.28;17.80
BYD;2012;7.02;2.90;0.09;0.28;17.60
BYD;2013;8.35;3.20;0.16;0.38;17.90
BYD;2014;9.87;3.80;0.40;0.43;18.00
BYD;2015;12.18;4.40;0.88;0.60;19.60
BYD;2016;14.86;5.30;1.10;0.80;22.00
BYD;2017;16.27;6.42;1.09;0.84;22.50
BYD;2018;18.78;7.85;0.63;1.05;24.90
BYD;2019;18.00;9.00;0.77;1.25;22.40
BYD;2020;22.82;11.08;1.15;1.63;22.43
BYD;2021;33.26;15.65;0.99;2.92;28.82
BYD;2022;63.15;24.32;3.59;4.29;57.00
BYD;2023;86.09;39.40;7.95;5.70;69.60
Intel;2005;38.83;11.05;12.09;5.15;9.99
Intel;2006;35.38;11.23;7.15;5.87;9.41
Intel;2007;38.33;11.45;9.07;5.75;8.63
Intel;2008;37.59;11.37;8.95;5.72;8.39
Intel;2009;35.13;12.01;7.14;5.65;7.98
Intel;2010;43.62;13.56;15.58;6.58;8.25
Intel;2011;53.99;15.65;17.51;8.35;10.01
Intel;2012;53.34;16.90;14.54;10.14;10.50
Intel;2013;52.71;17.50;12.30;10.60;10.76
Intel;2014;55.87;18.25;14.50;11.53;10.67
Intel;2015;55.36;20.59;13.98;12.10;10.73
Intel;2016;59.39;22.99;12.87;12.74;10.60
Intel;2017;62.76;24.38;15.11;13.06;10.27
Intel;2018;70.85;26.68;23.32;13.44;10.74
Intel;2019;71.99;29.56;22.38;13.36;11.08
Intel;2020;77.87;34.02;20.37;13.16;11.06
Intel;2021;79.02;39.85;16.92;15.20;12.10
Intel;2022;63.05;47.96;3.51;17.50;13.19
Intel;2023;54.23;55.45;2.14;17.65;12.48
IBM;2005;91.13;14.10;11.53;5.38;32.90
IBM;2006;91.42;14.32;12.82;5.56;35.58
IBM;2007;98.79;14.75;13.91;5.75;38.65
IBM;2008;103.63;14.40;16.03;5.86;39.85
IBM;2009;95.76;13.88;17.65;5.37;39.97
IBM;2010;99.87;13.75;18.91;5.51;42.67
IBM;2011;106.92;13.56;21.05;5.82;43.33
IBM;2012;104.51;12.72;19.34;5.79;43.42
IBM;2013;99.75;13.20;18.00;5.92;43.12
IBM;2014;92.79;12.75;15.70;5.43;37.96
IBM;2015;82.88;11.51;13.62;5.25;37.77
IBM;2016;79.92;10.66;11.33;5.37;37.77
IBM;2017;79.14;10.15;9.45;5.47;38.03
IBM;2018;79.59;10.36;8.72;5.61;36.66
IBM;2019;77.15;11.19;9.43;6.27;35.26
IBM;2020;73.62;11.08;7.95;6.33;34.59
IBM;2021;57.35;9.50;6.04;6.94;28.21
IBM;2022;60.53;8.77;6.85;7.30;28.83
IBM;2023;61.86;8.20;8.77;7.50;29.40
Cisco;2005;24.80;2.51;7.02;3.32;3.84
Cisco;2006;28.48;2.65;7.45;4.07;4.99
Cisco;2007;34.92;2.80;9.47;4.50;6.15
Cisco;2008;39.54;3.01;10.15;5.21;6.61
Cisco;2009;36.12;3.12;8.01;5.21;6.55
Cisco;2010;40.04;3.31;9.87;5.27;7.07
Cisco;2011;43.22;3.45;9.12;5.82;7.18
Cisco;2012;46.10;3.51;11.40;5.79;7.18
Cisco;2013;48.60;3.73;13.50;5.91;7.18
Cisco;2014;47.10;3.86;11.40;6.01;7.40
Cisco;2015;49.20;3.93;12.30;6.28;7.18
Cisco;2016;48.70;3.97;12.80;6.30;7.30
Cisco;2017;48.00;4.20;12.00;6.35;7.37
Cisco;2018;49.30;4.30;13.00;6.45;7.42
Cisco;2019;51.70;4.38;13.90;6.84;7.59
Cisco;2020;49.30;4.41;13.50;6.57;7.75
Cisco;2021;49.80;4.54;13.90;6.38;7.95
Cisco;2022;51.50;4.67;13.90;6.81;8.33
Cisco;2023;57.00;4.88;14.30;7.27;8.49
Samsung;2005;71.40;18.20;7.50;5.20;16.20
Samsung;2006;80.30;19.80;7.10;5.90;19.10
Samsung;2007;91.50;21.40;8.30;6.10;23.40
Samsung;2008;95.80;22.90;4.80;6.50;25.10
Samsung;2009;109.10;24.10;9.20;6.90;26.50
Samsung;2010;135.80;26.80;14.80;8.10;28.30
Samsung;2011;143.10;28.50;13.90;9.20;30.10
Samsung;2012;187.80;30.50;26.60;10.27;32.06
Samsung;2013;216.70;34.60;37.80;12.72;32.60
Samsung;2014;188.70;40.50;23.50;13.97;31.90
Samsung;2015;169.10;48.00;21.00;12.60;32.50
Samsung;2016;179.90;55.40;24.30;12.77;30.87
Samsung;2017;211.90;67.80;48.90;15.48;32.10
Samsung;2018;221.60;82.60;53.60;16.82;32.10
Samsung;2019;196.50;97.40;22.30;17.06;26.70
Samsung;2020;211.50;114.70;28.10;18.23;26.70
Samsung;2021;244.60;134.40;43.10;20.45;26.70
Samsung;2022;234.10;148.90;35.80;21.60;27.00
Samsung;2023;198.30;158.40;4.90;21.80;27.03
Sony;2005;66.02;8.52;1.74;4.75;15.85
Sony;2006;70.63;8.90;0.63;5.03;16.30
Sony;2007;77.02;9.20;3.52;5.15;18.05
Sony;2008;78.88;8.80;-2.15;4.90;17.13
Sony;2009;77.20;7.90;0.35;4.60;16.79
Sony;2010;86.50;7.60;2.30;4.70;16.82
Sony;2011;79.20;6.80;-0.80;4.90;16.27
Sony;2012;81.80;6.01;0.06;5.34;14.63
Sony;2013;80.58;6.23;2.23;4.88;13.52
Sony;2014;77.67;6.85;3.67;4.85;13.35
Sony;2015;74.76;6.96;4.03;4.70;13.17
Sony;2016;67.28;6.86;3.67;4.39;12.84
Sony;2017;70.71;7.21;6.84;4.54;12.84
Sony;2018;76.90;7.99;7.34;4.60;11.73
Sony;2019;77.99;8.55;8.19;4.85;11.44
Sony;2020;75.99;8.78;8.28;5.21;11.17
Sony;2021;84.59;9.44;9.22;5.38;10.97
Sony;2022;88.30;9.98;9.45;5.50;11.30
Sony;2023;85.39;10.60;9.44;5.85;11.30
Hitachi;2005;85.45;18.20;2.50;3.65;35.58
Hitachi;2006;87.20;18.50;1.62;3.70;38.45
Hitachi;2007;94.12;18.90;3.10;3.80;39.02
Hitachi;2008;100.20;17.50;1.25;4.10;40.01
Hitachi;2009;89.68;15.80;2.02;3.70;36.18
Hitachi;2010;108.91;15.20;5.30;3.90;36.17
Hitachi;2011;118.20;14.80;5.01;4.10;36.70
Hitachi;2012;111.90;14.50;6.00;3.70;32.35
Hitachi;2013;101.50;14.80;6.60;3.50;32.62
Hitachi;2014;97.75;15.20;6.85;3.70;33.57
Hitachi;2015;100.34;15.50;7.02;3.30;33.36
Hitachi;2016;91.62;15.80;6.50;3.10;33.50
Hitachi;2017;93.69;16.20;7.30;3.20;30.38
Hitachi;2018;94.81;17.00;7.90;3.40;29.59
Hitachi;2019;87.67;17.80;8.10;3.50;29.56
Hitachi;2020;87.29;18.50;7.90;3.70;29.97
Hitachi;2021;102.65;19.30;8.50;4.10;30.07
Hitachi;2022;108.81;20.10;9.00;4.50;32.26
Hitachi;2023;97.29;21.00;8.67;4.80;32.30
Salesforce;2006;0.31;0.04;0.01;0.04;0.13
Salesforce;2007;0.49;0.07;0.01;0.07;0.21
Salesforce;2008;0.74;0.11;0.03;0.11;0.30
Salesforce;2009;1.07;0.16;0.06;0.15;0.36
Salesforce;2010;1.30;0.23;0.07;0.19;0.40
Salesforce;2011;1.65;0.35;0.08;0.28;0.53
Salesforce;2012;2.27;0.52;-0.11;0.35;0.77
Salesforce;2013;3.05;0.65;-0.16;0.49;0.98
Salesforce;2014;4.07;0.87;-0.33;0.76;1.33
Salesforce;2015;5.37;1.15;-0.32;1.00;1.63
Salesforce;2016;6.67;1.41;-0.21;1.28;1.90
Salesforce;2017;8.39;1.57;0.05;1.63;2.50
Salesforce;2018;10.48;1.68;0.13;1.96;2.90
Salesforce;2019;13.28;1.76;0.22;2.55;3.61
Salesforce;2020;17.10;1.83;-0.06;3.30;4.90
Salesforce;2021;21.25;1.94;-0.19;4.13;5.66
Salesforce;2022;26.49;2.05;0.16;5.04;7.35
Salesforce;2023;30.28;2.37;0.81;5.38;7.93
Netflix;2005;0.68;0.02;0.08;0.04;0.10
Netflix;2006;0.99;0.03;0.11;0.06;0.13
Netflix;2007;1.21;0.04;0.13;0.07;0.16
Netflix;2008;1.36;0.05;0.16;0.08;0.17
Netflix;2009;1.67;0.06;0.19;0.11;0.19
Netflix;2010;2.16;0.07;0.28;0.16;0.21
Netflix;2011;3.20;0.08;0.38;0.24;0.24
Netflix;2012;3.61;0.10;0.20;0.24;0.20
Netflix;2013;4.38;0.13;0.30;0.37;0.22
Netflix;2014;5.51;0.17;0.40;0.50;0.24
Netflix;2015;6.78;0.23;0.38;0.72;0.37
Netflix;2016;8.83;0.33;0.38;0.94;0.47
Netflix;2017;11.69;0.45;0.84;1.31;0.54
Netflix;2018;15.80;0.61;1.61;1.85;0.71
Netflix;2019;20.16;0.81;2.60;2.62;0.86
Netflix;2020;24.99;1.09;4.58;3.03;0.94
Netflix;2021;29.70;1.48;6.19;3.65;1.13
Netflix;2022;31.62;1.83;5.63;3.20;1.28
Netflix;2023;33.72;2.05;6.95;2.80;1.30
SAP SE;2005;10.57;1.10;2.90;1.40;3.59
SAP SE;2006;11.75;1.25;3.25;1.60;3.94
SAP SE;2007;14.04;1.50;3.80;1.90;4.39
SAP SE;2008;16.99;1.80;4.20;2.25;5.15
SAP SE;2009;14.82;2.05;3.60;2.10;4.85
SAP SE;2010;16.54;2.30;4.10;2.45;5.35
SAP SE;2011;19.81;2.60;5.20;2.85;5.58
SAP SE;2012;19.34;2.75;4.37;3.09;6.55
SAP SE;2013;20.37;2.89;4.53;3.52;6.89
SAP SE;2014;21.05;3.01;4.13;3.82;7.45
SAP SE;2015;22.81;3.20;4.65;3.99;7.85
SAP SE;2016;25.13;3.42;5.46;4.26;8.42
SAP SE;2017;26.68;3.69;5.86;4.67;8.86
SAP SE;2018;28.51;3.99;6.43;4.88;9.65
SAP SE;2019;29.35;4.19;5.25;5.25;10.14
SAP SE;2020;29.81;4.38;6.27;5.56;10.50
SAP SE;2021;30.63;4.54;5.17;5.79;10.74
SAP SE;2022;31.81;4.88;4.60;5.92;11.19
SAP SE;2023;33.70;5.43;5.37;6.20;10.85
ASML Holding;2005;3.15;0.35;0.72;0.42;0.52
ASML Holding;2006;4.52;0.41;1.15;0.48;0.58
ASML Holding;2007;5.23;0.48;1.35;0.65;0.65
ASML Holding;2008;3.65;0.52;0.55;0.61;0.70
ASML Holding;2009;2.05;0.55;-0.15;0.52;0.68
ASML Holding;2010;5.86;0.68;1.70;0.65;0.73
ASML Holding;2011;7.30;0.95;2.15;0.78;0.81
ASML Holding;2012;5.55;1.25;1.38;1.58;0.97
ASML Holding;2013;6.20;1.40;1.30;1.70;1.21
ASML Holding;2014;7.02;1.55;1.75;2.10;1.38
ASML Holding;2015;7.20;1.70;2.11;2.27;1.52
ASML Holding;2016;7.50;1.90;2.20;2.50;1.62
ASML Holding;2017;10.60;2.20;3.35;2.80;1.80
ASML Holding;2018;12.30;2.60;3.85;3.10;2.20
ASML Holding;2019;13.10;3.20;3.65;3.60;2.46
ASML Holding;2020;15.50;4.00;4.86;4.50;2.80
ASML Holding;2021;21.50;5.00;7.30;5.50;3.20
ASML Holding;2022;23.30;6.50;7.25;6.20;3.92
ASML Holding;2023;29.50;8.00;10.50;7.00;4.24
STM;2005;8.88;5.12;0.65;1.65;5.00
STM;2006;9.85;5.30;0.78;1.72;5.25
STM;2007;10.00;5.50;-0.12;1.85;5.40
STM;2008;9.84;4.80;-0.25;2.10;5.30
STM;2009;8.51;4.40;-0.65;2.15;5.10
STM;2010;10.35;4.50;0.85;2.25;5.30
STM;2011;9.73;4.60;0.62;2.28;5.20
STM;2012;8.49;4.70;-0.11;1.96;4.77
STM;2013;8.08;4.40;0.23;1.83;4.65
STM;2014;7.40;4.10;0.32;1.84;4.36
STM;2015;6.90;3.90;0.35;1.85;4.31
STM;2016;6.97;3.73;0.36;1.91;4.32
STM;2017;8.35;3.90;0.98;2.15;4.35
STM;2018;9.66;4.07;1.34;2.52;4.59
STM;2019;9.56;4.41;0.99;2.70;4.60
STM;2020;10.22;4.87;1.10;2.85;4.60
STM;2021;12.76;5.89;2.22;3.08;4.80
STM;2022;16.13;7.39;3.66;3.42;5.00
STM;2023;17.29;9.07;3.66;3.62;5.13
Nokia;2005;41.50;2.10;5.75;4.65;5.88
Nokia;2006;52.10;2.35;6.80;5.08;6.84
Nokia;2007;71.50;2.80;11.20;7.60;11.22
Nokia;2008;69.80;3.10;6.95;8.35;12.58
Nokia;2009;55.60;2.90;1.60;8.10;12.31
Nokia;2010;58.20;2.75;2.70;7.65;13.24
Nokia;2011;50.30;2.60;-1.45;7.30;13.01
Nokia;2012;43.10;4.90;-3.60;4.69;10.35
Nokia;2013;35.80;4.50;1.70;3.66;10.09
Nokia;2014;15.00;3.70;1.83;3.48;6.16
Nokia;2015;13.90;3.90;1.48;4.30;10.40
Nokia;2016;26.21;4.10;1.18;5.08;10.19
Nokia;2017;27.60;4.29;2.07;5.43;10.27
Nokia;2018;28.18;4.41;1.18;5.30;10.30
Nokia;2019;26.37;4.40;0.05;5.00;9.83
Nokia;2020;24.28;4.60;1.94;4.70;9.20
Nokia;2021;24.58;4.88;2.80;5.00;8.66
Nokia;2022;26.68;5.34;2.52;5.50;8.68
Nokia;2023;24.36;5.56;1.95;5.60;8.68
Capgemini;2005;8.65;0.40;0.28;0.05;5.90
Capgemini;2006;9.68;0.45;0.45;0.06;6.75
Capgemini;2007;11.85;0.52;0.88;0.08;8.35
Capgemini;2008;12.75;0.60;1.05;0.09;9.15
Capgemini;2009;11.60;0.65;0.75;0.08;9.05
Capgemini;2010;11.50;0.85;0.82;0.10;10.85
Capgemini;2011;13.51;1.05;0.95;0.11;11.95
Capgemini;2012;12.74;1.20;0.90;0.12;12.50
Capgemini;2013;12.80;1.35;0.98;0.13;13.15
Capgemini;2014;12.87;1.50;1.10;0.15;14.97
Capgemini;2015;13.06;1.65;1.25;0.18;18.20
Capgemini;2016;14.40;1.80;1.40;0.22;19.36
Capgemini;2017;14.85;1.95;1.55;0.25;20.34
Capgemini;2018;15.68;2.10;1.62;0.28;21.15
Capgemini;2019;16.51;2.25;1.69;0.32;22.17
Capgemini;2020;17.51;2.50;1.90;0.35;26.98
Capgemini;2021;20.37;2.75;2.10;0.40;32.49
Capgemini;2022;23.36;3.01;2.76;0.45;35.84
Capgemini;2023;24.58;3.39;2.92;0.50;34.05

TSMC;2012;18.00;20.00;6.40;1.48;4.00
TSMC;2013;20.80;23.50;7.30;1.83;4.20
TSMC;2014;25.60;26.80;9.30;2.13;4.50
TSMC;2015;26.60;30.10;9.00;2.20;4.54
TSMC;2016;29.30;34.50;10.60;2.23;4.69
TSMC;2017;32.10;38.00;11.20;2.65;4.74
TSMC;2018;34.20;43.60;12.01;2.86;4.80
TSMC;2019;35.80;50.10;11.23;3.23;5.12
TSMC;2020;45.50;63.80;17.58;3.72;5.68
TSMC;2021;56.80;88.00;23.44;4.50;6.52
TSMC;2022;73.80;118.00;37.38;5.50;7.30
TSMC;2023;69.30;134.60;31.85;5.90;7.60
TSMC;2005;8.22;8.50;3.05;0.45;1.95
TSMC;2006;9.75;9.40;3.85;0.52;2.10
TSMC;2007;9.80;10.20;3.45;0.58;2.30
TSMC;2008;10.30;10.80;3.20;0.65;2.45
TSMC;2009;9.15;11.50;2.75;0.68;2.60
TSMC;2010;13.35;13.20;5.25;0.95;3.10
TSMC;2011;14.50;16.80;4.85;1.15;3.40
Tencent;2012;7.30;0.60;2.50;2.20;2.20
Tencent;2013;9.70;0.80;3.50;2.33;2.33
Tencent;2014;12.80;1.00;4.80;2.48;2.48
Tencent;2015;15.60;1.40;5.90;3.16;3.16
Tencent;2016;22.80;2.00;8.80;3.88;3.88
Tencent;2017;35.20;3.00;12.00;4.07;4.07
Tencent;2018;45.40;4.00;14.80;5.43;5.43
Tencent;2019;53.60;5.00;16.50;6.29;6.29
Tencent;2020;71.00;6.20;21.00;8.58;8.58
Tencent;2021;86.80;7.50;25.50;11.27;11.27
Tencent;2022;78.50;8.80;19.80;10.85;10.85
Tencent;2023;82.00;10.50;22.00;10.50;10.50
Tencent;2005;0.20;0.03;0.06;0.04;0.22
Tencent;2006;0.38;0.05;0.14;0.07;0.30
Tencent;2007;0.55;0.08;0.21;0.11;0.45
Tencent;2008;1.05;0.12;0.45;0.18;0.62
Tencent;2009;1.85;0.20;0.90;0.35;0.75
Tencent;2010;2.95;0.35;1.35;0.65;1.05
Tencent;2011;4.50;0.52;1.85;1.15;1.75
Nvidia;2005;2.01;0.15;0.12;0.35;0.21
Nvidia;2006;2.37;0.18;0.34;0.44;0.27
Nvidia;2007;3.07;0.22;0.55;0.55;0.40
Nvidia;2008;4.10;0.25;0.85;0.70;0.50
Nvidia;2009;3.42;0.28;-0.15;0.85;0.54
Nvidia;2010;3.33;0.27;0.05;0.82;0.57
Nvidia;2011;3.54;0.28;0.30;0.85;0.60
Nvidia;2012;4.28;0.30;0.76;0.79;0.79
Nvidia;2013;4.13;0.35;0.56;0.82;0.82
Nvidia;2014;4.68;0.40;0.87;0.88;0.88
Nvidia;2015;5.01;0.50;0.85;0.92;0.92
Nvidia;2016;6.91;0.60;1.95;1.04;1.04
Nvidia;2017;9.71;0.80;2.87;1.15;1.15
Nvidia;2018;11.72;0.90;3.03;1.37;1.37
Nvidia;2019;10.92;1.20;2.22;1.40;1.40
Nvidia;2020;16.68;1.50;4.67;1.89;1.89
Nvidia;2021;26.91;1.80;9.08;2.24;2.24
Nvidia;2022;26.97;2.10;4.22;2.61;2.61
Nvidia;2023;60.92;2.50;33.15;2.96;2.96
Alphabet/Google;2005;6.14;0.81;2.02;0.60;0.57
Alphabet/Google;2006;10.60;1.65;3.55;1.23;1.07
Alphabet/Google;2007;16.59;2.90;5.08;2.12;1.68
Alphabet/Google;2008;21.80;3.80;6.63;2.79;2.02
Alphabet/Google;2009;23.65;4.45;8.31;2.84;1.98
Alphabet/Google;2010;29.32;4.85;10.38;3.76;2.44
Alphabet/Google;2011;37.91;7.25;11.74;5.16;3.25
Alphabet/Google;2012;50.18;9.75;12.87;6.083;5.39
Alphabet/Google;2013;67.39;12.60;15.36;7.137;4.78
Alphabet/Google;2014;66.00;15.45;14.44;9.832;5.36
Alphabet/Google;2015;74.98;18.00;16.03;12.282;6.18
Alphabet/Google;2016;90.27;21.50;23.71;13.948;7.21
Alphabet/Google;2017;110.85;27.00;25.30;16.625;8.01
Alphabet/Google;2018;136.81;32.50;30.70;21.424;9.88
Alphabet/Google;2019;161.86;38.00;35.10;26.015;11.88
Alphabet/Google;2020;182.53;42.50;41.22;27.575;13.53
Alphabet/Google;2021;257.64;48.00;67.68;31.560;15.65
Alphabet/Google;2022;282.83;55.00;69.10;39.501;19.00
Alphabet/Google;2023;305.60;62.00;75.50;45.000;18.25
Meta/Facebook;2010;1.97;0.58;1.03;0.30;0.21
Meta/Facebook;2011;3.71;1.48;1.76;0.39;0.32
Meta/Facebook;2012;5.09;1.60;0.54;0.55;4.60
Meta/Facebook;2013;7.87;2.20;2.83;1.10;6.34
Meta/Facebook;2014;12.47;3.60;4.86;2.60;9.19
Meta/Facebook;2015;17.93;5.50;6.27;3.90;12.69
Meta/Facebook;2016;27.64;8.50;12.43;5.90;17.05
Meta/Facebook;2017;40.65;13.60;20.22;7.75;25.10
Meta/Facebook;2018;55.84;19.00;22.14;10.70;35.59
Meta/Facebook;2019;70.70;24.70;23.99;13.60;44.95
Meta/Facebook;2020;85.97;32.00;23.78;18.45;58.60
Meta/Facebook;2021;117.93;42.90;46.79;25.10;71.97
Meta/Facebook;2022;116.61;49.00;24.50;35.35;86.50
Meta/Facebook;2023;134.90;53.00;46.75;39.10;67.30
Amazon;2005;8.49;0.25;0.43;0.45;1.20
Amazon;2006;10.71;0.38;0.39;0.66;1.39
Amazon;2007;14.84;0.52;0.65;0.81;1.70
Amazon;2008;19.17;0.75;0.84;1.03;2.07
Amazon;2009;24.51;1.35;1.12;1.24;2.43
Amazon;2010;34.20;2.41;1.40;1.73;3.37
Amazon;2011;48.08;4.40;0.86;2.90;5.62
Amazon;2012;61.09;11.37;0.01;3.70;8.84
Amazon;2013;74.45;13.56;0.34;4.90;11.73
Amazon;2014;88.99;16.48;0.22;6.60;15.41
Amazon;2015;107.01;21.57;2.23;9.30;23.08
Amazon;2016;135.99;28.60;4.22;12.50;34.14
Amazon;2017;177.87;38.16;4.10;22.60;56.60
Amazon;2018;232.89;53.50;12.42;28.80;64.75
Amazon;2019;280.52;65.90;14.54;35.90;79.80
Amazon;2020;386.06;79.60;22.89;42.70;129.80
Amazon;2021;469.82;107.60;24.88;56.00;160.80
Amazon;2022;513.98;128.40;12.25;73.20;154.10
Amazon;2023;574.78;139.80;36.90;85.70;152.50
Oracle;2005;11.80;1.80;4.10;1.45;4.90
Oracle;2006;14.38;2.05;4.80;1.85;5.60
Oracle;2007;18.00;2.35;6.20;2.20;7.45
Oracle;2008;22.43;2.70;8.25;2.75;8.40
Oracle;2009;23.25;2.95;8.85;2.80;8.65
Oracle;2010;26.82;6.50;9.15;3.30;10.45
Oracle;2011;35.62;8.85;13.50;4.50;10.85
Oracle;2012;37.15;9.50;14.50;4.90;12.00
Oracle;2013;37.18;9.80;14.10;5.00;12.20
Oracle;2014;38.28;10.00;14.50;5.20;13.40
Oracle;2015;38.83;10.10;14.30;5.60;13.60
Oracle;2016;37.04;10.20;12.90;5.80;13.60
Oracle;2017;37.73;10.30;12.50;6.20;13.80
Oracle;2018;39.83;10.40;14.60;6.60;13.60
Oracle;2019;39.51;10.50;13.50;6.70;13.60
Oracle;2020;39.07;10.80;13.20;6.80;13.50
Oracle;2021;40.48;11.20;13.80;7.00;13.30
Oracle;2022;42.44;11.70;12.90;7.50;14.30
Oracle;2023;50.00;12.50;15.50;8.50;16.40